county_fips,county,state,week,cumulative_cases,new_cases_week,state_abbr,centroid_lat,centroid_lon,importation_pressure,cases_last_4w,susceptible_proxy,horizon_weeks,forecast_week,expected_growth_abs,expected_growth_pct,risk_new_cases_county,risk_score,new_cases_risk_pct,growth_pressure_score,risk_score_percentile
49057,Weber County,UT,2026-03-07,0.0,0.0,UT,41.270325,-111.876883,0.0,0.0,10.5,4,2026-04-04,0.0,0.0,0.0,0.4825193798449613,94.37984496124031,94.37984496124031,94.37984496124031
50015,Lamoille County,VT,2026-03-07,0.0,0.0,VT,44.611192,-72.632659,0.0,0.0,4.950000000000003,4,2026-04-04,0.0,0.0,0.0,0.1339961240310078,21.124031007751938,21.124031007751938,21.124031007751938
50023,Washington County,VT,2026-03-07,0.0,0.0,VT,44.274969,-72.609444,0.0,0.0,4.950000000000003,4,2026-04-04,0.0,0.0,0.0,0.1339961240310078,21.124031007751938,21.124031007751938,21.124031007751938
53011,Clark County,WA,2026-03-07,0.0,0.0,WA,45.77173,-122.485953,0.0,0.0,6.549999999999997,4,2026-04-04,0.0,0.0,0.0,0.2732519379844961,51.93798449612403,51.93798449612403,51.93798449612403
53033,King County,WA,2026-03-07,0.0,0.0,WA,47.490552,-121.833977,0.0,0.0,6.549999999999997,4,2026-04-04,0.0,0.0,0.0,0.2732519379844961,51.93798449612403,51.93798449612403,51.93798449612403
53037,Kittitas County,WA,2026-03-07,0.0,0.0,WA,47.124441,-120.676709,0.0,0.0,6.549999999999997,4,2026-04-04,0.0,0.0,0.0,0.2732519379844961,51.93798449612403,51.93798449612403,51.93798449612403
53061,Snohomish County,WA,2026-03-07,0.0,0.0,WA,48.054913,-121.765038,0.0,0.0,6.549999999999997,4,2026-04-04,0.0,0.0,0.0,0.2732519379844961,51.93798449612403,51.93798449612403,51.93798449612403
53063,Spokane County,WA,2026-03-07,0.0,0.0,WA,47.620375,-117.403371,0.0,0.0,6.549999999999997,4,2026-04-04,0.0,0.0,0.0,0.2732519379844961,51.93798449612403,51.93798449612403,51.93798449612403
53065,Stevens County,WA,2026-03-07,0.0,0.0,WA,48.388728,-117.854455,0.0,0.0,6.549999999999997,4,2026-04-04,0.0,0.0,0.0,0.2732519379844961,51.93798449612403,51.93798449612403,51.93798449612403
53073,Whatcom County,WA,2026-03-07,0.0,0.0,WA,48.842653,-121.836432,0.0,0.0,6.549999999999997,4,2026-04-04,0.0,0.0,0.0,0.2732519379844961,51.93798449612403,51.93798449612403,51.93798449612403
